10,100,-298.2893,-296.3851,-301.5583,-10.11256,-299.6773,-299.4032,-268.3276,-88.90218,44.84061,81.96473,-24.8112,-210.7984,-328.8847,-303.2867,-298.9215,-299.8712,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,10,100,-288.329,-287.7115,75.81794,-103.2888,0.2609923,0.7362953,-0.6529716,-1.605311E-05,0.7765517,-0.3849858,0.3941906,-2.568498E-05,-0.2559894,8.026557E-05,-0.1204465,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
11,110,-279.6538,-291.6691,-289.127,-9.62536,-276.2632,-278.9167,-257.0996,-81.62971,48.30885,83.56464,-27.89679,-210.6723,-315.6729,-278.5804,-277.3408,-291.1936,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,11,110,-282.8206,-281.3943,75.81794,-105.2252,-0.7895716,-0.9817892,-0.2611745,0.9126259,-0.1294074,-0.1274449,-1.051167,-0.2694403,0.3839166,-0.1112834,-0.7226855,-0.3390674,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,120,-269.7951,-271.4747,-274.4802,-8.89456,-267.5733,-271.265,-251.2304,-81.50433,46.94633,81.10324,-25.64193,-206.6379,-305.9129,-269.6288,-267.6831,-276.1283,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,120,-282.6862,-281.2627,76.60362,-104.0634,-0.1329687,-0.2454682,-0.1305744,0.2607379,0.1294379,-0.7712959,0.1313947,-2.88956E-05,-0.6399333,0.4455349,-0.1204465,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
13,130,-264.6253,-265.5494,-268.6953,-9.259959,-264.7974,-270.0309,-254.2926,-85.64211,45.08834,81.47245,-23.98046,-205.2511,-310.3168,-271.2997,-268.6369,-267.2096,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,13,130,-281.6114,-282.3156,74.11564,-107.1617,0.7862751,0.1226939,-0.9141703,0.9126259,-0.1294074,-0.5137558,0.6569769,-0.5388564,0.1279578,-0.445376,0.3613451,0.2260567,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
14,140,-267.631,-267.847,-272.5109,-9.99076,-272.7631,-281.3849,-256.7169,-83.13435,46.45087,83.68771,-25.76061,-209.7898,-317.9344,-283.3546,-280.0831,-267.3301,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,14,140,-268.7135,-270.9972,73.85375,-104.8379,0.6549542,-0.1227485,2.407967E-05,-0.5215239,-0.3882526,-0.2562149,-0.3941874,0.9429197,0.255938,-0.445376,-0.7226855,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
15,150,-285.0641,-289.2506,-288.8809,-10.23436,-287.4875,-305.0802,-269.0932,-89.90528,45.83154,82.70315,-27.06605,-214.3285,-322.4573,-275.7159,-268.8754,-279.6234,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,15,150,-287.3885,-285.3426,74.90131,-106.1289,-0.001648655,-0.1227485,-0.6529716,0.3911149,1.605311E-05,-0.3849858,0.3941842,-0.4041484,-0.1280059,0.3341712,-0.9635813,-0.2260407,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
16,160,-277.2493,-280.7859,-273.7417,-9.016359,-269.0217,-278.9167,-258.5031,-83.88668,47.68953,84.05692,-26.23532,-208.7812,-311.7451,-267.7191,-267.4446,-265.6428,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,160,-318.1553,-312.7173,74.63943,-104.3216,-0.6582515,-0.9817892,2.407967E-05,0.9126259,-0.3882526,0.7739463,-0.6569801,0.2693857,0.3839198,8.026557E-05,-0.6022378,-0.7912291,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
17,170,-270.4432,-271.5957,-268.6953,-9.747159,-266.9699,-277.3123,-257.4824,-85.39133,45.33607,81.34938,-28.13414,-209.9158,-316.3871,-274.2836,-270.6638,-266.1249,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,17,170,-292.494,-288.7644,77.3893,-104.3216,-0.3956097,0.1226939,0.1306226,-0.26077,0.3882831,-0.9000664,-0.3941874,-0.1347354,0.1279578,-0.445376,1.605311E-06,-0.4521552,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
18,180,-273.4495,-274.9337,-271.8955,-10.35616,-266.8492,-278.7932,-258.1204,-86.39443,45.08834,81.22631,-25.76061,-207.5204,-312.3402,-271.8965,-268.3984,-270.1021,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,180,-285.3733,-283.8948,76.34173,-104.3216,0.1296722,0.4908528,-0.391773,-1.605311E-05,1.605311E-05,-0.1274449,0.3941842,0.5387987,-0.383968,0.3341712,0.240897,0.452046,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
19,190,-273.69,-273.241,-270.7878,-9.381759,-260.4525,-267.9329,-251.6132,-84.01207,44.34514,82.33394,-25.04855,-207.5204,-316.2681,-278.6997,-274.1215,-268.7764,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,19,190,-287.7916,-290.8701,76.34178,-104.8379,0.3923132,-0.2454682,0.2612227,-0.7822779,0.2588613,-0.3849858,-0.2627927,0.1346792,0.1279578,-0.8908306,-0.6022378,-5.458059E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
20,200,-273.5697,-278.0771,-275.3418,-9.62536,-271.5562,-286.4448,-262.9688,-89.52912,42.11556,79.38026,-29.43959,-214.3285,-320.791,-272.9707,-269.3523,-270.1021,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,200,-306.3323,-301.7937,77.12746,-102.3851,-0.001648655,0.3681332,-0.6529716,-0.26077,0.7765517,0.3876353,-3.210623E-06,-0.1347354,-0.6399317,0.8909895,0.6022406,0.2259957,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
21,210,-277.1772,-275.5382,-268.9415,-10.35616,-270.7114,-288.0492,-266.5414,-91.15916,42.73489,81.47245,-28.96488,-215.9675,-320.3149,-269.1514,-266.2523,-269.2585,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,210,-303.5109,-298.6351,77.91314,-103.547,0.7862743,-1.227228,-0.391773,-1.605311E-05,1.605311E-05,0.1300952,-3.210623E-06,-0.4041484,0.255938,0.6682622,-1.927164,0.112969,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
22,220,-289.4427,-281.4624,-281.2498,-9.503559,-290.2634,-307.3016,-276.6211,-93.16536,42.73489,79.50333,-34.89872,-220.3801,-327.5754,-283.2352,-282.7061,-271.1868,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,220,-279.5961,-277.9724,78.04408,-101.7396,-0.3956113,-0.4909042,-0.1305744,-0.26077,0.1294379,-0.1274449,-0.7883748,0.2693857,0.3839198,0.3341712,0.240897,-0.5651788,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
23,230,-296.2969,-290.2884,-293.558,-9.381759,-304.0223,-310.5103,-273.0485,-87.52293,46.327,80.24174,-32.88121,-213.9503,-317.5773,-283.832,-284.0177,-297.7018,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,230,-288.4634,-285.6058,78.30598,-104.967,0.3923124,0.1226972,0.1306258,0.2607379,-0.3882526,-0.6425259,0.2627895,-0.5388564,-0.6399317,-0.2226471,1.605311E-06,0.2259957,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,240,-276.095,-278.5607,-285.8038,-10.23436,-285.9185,-291.875,-263.3516,-86.01827,45.58381,78.51876,-30.74503,-211.6809,-315.0778,-282.161,-283.0638,-291.0731,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,240,-282.2832,-284.2897,76.73462,-102.3851,0.5236325,-0.6136239,0.1306258,-1.043032,-0.2588292,0.001325184,0.1313947,-0.2694419,0.3839198,-0.6681033,0.1204493,0.112969,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,250,-286.9174,-286.0568,-289.0039,-9.62536,-285.315,-285.4575,-261.8205,-87.89909,41.86788,78.7649,-27.30341,-211.6809,-327.4564,-300.7803,-294.9869,-288.1805,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,250,-274.4907,-273.8925,78.30598,-103.1597,-0.001649457,0.3681364,-1.044767,-0.5215239,0.5177065,0.5164054,-0.5255854,-0.2694419,-1.5358,0.2228076,-0.2408942,-5.458059E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
26,260,-292.5692,-296.0917,-296.3889,-9.503559,-285.0737,-294.2198,-265.5206,-91.15916,40.87695,78.14955,-28.49017,-214.7067,-327.2184,-292.0674,-288.1908,-292.5193,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,260,-274.6251,-276.2615,78.82977,-102.5142,0.6549534,-1.227225,2.568498E-05,-0.130393,-0.1294058,0.2589166,-0.3941874,-0.1347354,0.1279578,0.4455349,-0.8431336,-0.6782023,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
27,270,-290.8857,-299.2351,-291.0963,-9.747159,-272.6424,-283.1127,-259.2686,-88.14986,41.86788,78.14955,-31.69444,-216.85,-327.9325,-289.4417,-285.4485,-281.5518,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,270,-282.8206,-288.1064,79.61544,-102.9015,-1.446175,-0.4909042,2.568498E-05,0.1303609,0.3882847,-0.3849344,-1.313957,-2.88956E-05,0.8958456,-0.2226471,1.605311E-06,-0.1130781,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
28,280,-291.7274,-293.0691,-287.1577,-9.868959,-276.2632,-283.4829,-259.6514,-88.14986,42.85881,79.13411,-30.389,-213.8242,-315.5539,-270.5836,-272.81,-278.0566,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,280,-271.5349,-279.2885,78.69881,-103.0306,-0.1329695,0.9817378,-0.3917714,-1.605311E-05,-0.776518,0.001376554,0.2627895,-2.568498E-05,-0.2559878,1.002353,0.3613451,-0.2261049,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
29,290,-287.0377,-290.0465,-283.7114,-10.23436,-273.4873,-289.9004,-264.8826,-92.66381,38.8951,75.81121,-34.89871,-224.7927,-334.1218,-291.2319,-284.3754,-272.9947,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,290,-272.0724,-275.735,77.78219,-103.9343,0.5236325,-0.1227453,0.2612243,-0.26077,-0.2588276,0.3876867,0.7883716,-2.568498E-05,1.151808,-0.445376,-0.4817901,0.2259957,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
30,300,-296.2969,-293.0691,-288.2654,-9.259959,-280.7288,-290.0238,-269.476,-95.67311,37.03711,77.04192,-31.10106,-216.7239,-328.0516,-281.6836,-277.6985,-285.529,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,300,-287.7916,-289.554,79.61544,-101.6105,-0.2642904,1.104457,-0.1305728,-0.26077,0.2588629,0.6452276,-1.313957,0.2693873,-0.6399317,-0.445376,-0.1204465,0.2259957,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
31,310,-284.0314,-284.1223,-277.3111,-9.13816,-273.7286,-289.1599,-269.6035,-94.79539,38.64737,75.68814,-34.89871,-219.3715,-324.5998,-276.5513,-275.3138,-275.8872,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,310,-275.9686,-275.9983,79.4845,-105.4834,0.7862743,-1.227225,-0.2611729,-0.130393,1.605311E-05,-0.2561635,0.3941842,-2.568498E-05,-2.407967E-05,0.3341712,-0.1203951,-0.2261049,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
32,320,-288.4807,-282.6714,-278.7881,-9.747159,-277.2287,-285.5809,-265.393,-91.53532,40.38149,75.81121,-34.66136,-215.5892,-316.149,-270.4643,-269.4716,-285.7701,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,32,320,-278.79,-276.6563,78.69881,-104.1925,-0.001649457,-0.7363435,-0.2611729,0.9126259,-0.388251,0.001376554,-0.7883748,-0.5388532,-0.1280059,0.5568985,-0.6021864,-0.9042526,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
33,330,-271.2379,-271.3065,-271.8955,-9.747159,-273.1252,-277.6825,-261.6929,-89.27834,41.49628,76.79578,-29.79562,-207.1422,-307.9364,-271.0611,-270.9023,-271.4279,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,33,330,-282.9549,-286.1322,78.04408,-105.6125,-0.9208933,0.2454168,0.3918244,-0.7822779,0.3882847,-0.5137045,-0.2627927,0.6735084,-2.407967E-05,8.026557E-05,0.3613965,0.2259957,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
34,340,-279.5337,-278.4398,-283.3422,-9.62536,-285.5564,-291.9984,-265.0103,-88.77679,42.11561,77.65726,-30.8637,-215.211,-326.2662,-309.0157,-307.3869,-279.3824,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,34,340,-285.1046,-282.842,76.34178,-105.3543,0.5236325,0.3681364,-0.3917714,0.6518688,-0.9059414,0.001376554,-0.2627927,-0.9429743,0.3839198,0.3341712,0.1205007,0.3390193,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
35,350,-314.6404,-317.4915,-325.4362,-9.868959,-307.7637,-314.0893,-273.4313,-93.54153,41.37242,80.11867,-31.69444,-225.4231,-344.3579,-299.2287,-297.2523,-313.3698,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,35,350,-289.8069,-293.3707,75.4251,-105.2252,0.5236325,-0.1227453,-0.1305728,-0.6519009,0.1294395,0.001376554,-0.5255854,0.1346808,-0.8958938,-0.5567396,-1.083978,-0.3391284,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
36,360,-296.1252,-298.147,-297.4966,-9.503559,-284.953,-291.2579,-267.1793,-92.53842,40.13376,78.39569,-29.43958,-216.9761,-330.194,-290.8739,-287.7138,-293.604,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,36,360,-289.9413,-288.896,76.60362,-103.547,0.3923124,0.1226972,-0.1305728,-0.5215239,-0.388251,0.5164568,0.6569769,0.5388019,-0.6399317,0.2228076,-0.2408428,-5.458059E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
37,370,-284.2226,-288.9584,-285.4345,-10.47796,-277.4701,-287.679,-265.2654,-91.91148,40.00989,76.67271,-31.81312,-218.2368,-328.0516,-292.6642,-286.8792,-285.288,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,370,-304.317,-303.373,79.35349,-103.0306,-0.1329687,-1.595387,0.653023,0.782249,0.5177065,0.6452276,-0.5255854,-0.4041468,-0.5119498,0.4455349,-0.3612906,-1.243327,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
38,380,-286.6272,-288.9584,-289.6193,-9.13816,-283.7461,-289.1599,-265.2654,-91.66071,40.38149,78.02648,-32.05047,-217.7325,-329.2418,-293.9771,-293.4369,-284.0828,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,38,380,-294.2406,-291.6598,78.43687,-104.5798,-0.9208925,0.2454168,-0.1305728,0.2607379,0.5177065,-0.7712445,-0.6569801,0.2693873,0.3839198,-0.2226471,0.3613965,-0.2261049,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
39,390,-293.6004,-297.7843,-301.6814,-10.11256,-295.9359,-306.3143,-276.6211,-94.79539,40.87695,79.87253,-32.16915,-223.532,-339.716,-303.1674,-299.6369,-293.363,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,39,390,-289.2695,-286.7903,77.12741,-104.4506,0.7862751,0.3681364,0.2612243,-0.26077,-0.388251,-0.1273935,-0.1313979,-2.568498E-05,0.5119017,0.2228076,0.2409484,0.112969,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40,400,-291.5565,-298.5097,-301.6814,-10.59976,-288.9358,-300.7607,-271.9002,-92.78921,42.11561,79.62639,-31.45709,-221.0105,-334.5979,-296.8416,-292.7215,-301.0764,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,400,-287.3886,-293.3707,75.94888,-103.8052,0.2609923,-0.4909042,0.7836215,-0.912658,-0.2588276,0.001376554,0.3941842,0.2693873,0.6398819,-0.7794669,-0.8430822,-0.3391284,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
41,410,-289.2722,-289.5629,-286.173,-9.259959,-278.4356,-284.717,-263.224,-88.27525,43.97355,82.08779,-28.37149,-214.0763,-325.9091,-285.861,-283.1831,-288.6626,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,41,410,-279.4618,-283.2368,76.86551,-104.1925,-0.2642896,0.2454168,-0.3917714,-0.912658,1.605311E-05,0.3876867,-0.1313979,-0.4041468,-0.8958938,0.1114439,0.2409484,0.3390193,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
42,420,-282.6596,-290.1674,-285.9268,-9.747159,-274.2114,-286.6916,-262.586,-88.27525,44.34514,83.81078,-24.81119,-213.0677,-329.1228,-291.8287,-285.21,-278.6592,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,42,420,-273.5502,-278.2357,77.65119,-102.9015,0.7862751,-1.840827,-0.5223715,0.3911116,-0.2588276,0.5164054,-0.6569801,-0.8082678,-0.5119498,0.2228076,-0.6021864,-0.5651788,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
43,430,-283.8619,-289.9256,-283.4651,-9.99076,-271.7976,-290.0238,-265.9034,-91.15917,43.47808,81.2263,-29.9143,-219.6236,-330.194,-282.5191,-275.1946,-278.0566,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,430,-265.6234,-270.6023,80.00823,-102.3851,-0.9208925,-0.3681846,0.1306258,0.2607347,0.3882847,-0.6425259,-0.5255789,-0.4041468,0.3839198,-0.5567396,-0.2408428,-0.1130781,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
44,440,-277.1291,-278.3189,-271.4031,-9.13816,-260.4526,-272.1289,-256.4616,-85.89289,45.2122,81.96472,-29.55826,-214.3285,-320.672,-273.4481,-270.6638,-269.7406,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,44,440,-301.2269,-302.8466,79.09161,-103.2888,0.5236333,0.1226972,-0.2611729,-1.926374E-05,-0.2588276,-0.7712959,0.5255854,-0.1347338,-2.407967E-05,0.8909895,0.2409484,0.3390193,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
45,450,-276.2875,-274.6918,-273.2493,-8.89456,-275.0562,-290.1472,-266.1586,-90.40685,42.98262,79.87253,-29.20223,-215.7153,-317.6964,-266.6449,-267.0869,-268.2943,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,45,450,-299.6147,-298.2403,77.52025,-102.3851,0.5236333,-0.1227453,0.653023,-0.3911502,-0.5176744,0.1300952,-0.2627895,-0.4041468,-0.1280059,-0.5567396,-1.083978,-0.6782023,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
46,460,-283.381,-278.4398,-277.6803,-10.84336,-286.522,-304.4631,-274.8348,-92.53843,43.97355,80.61095,-33.59327,-219.2454,-323.8857,-276.1933,-274.8369,-273.8383,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,46,460,-292.7627,-285.869,78.96066,-102.1269,-0.5269306,-2.247436E-05,-0.2611729,-0.3911502,0.6471299,0.7739463,-0.1313915,0.8082148,-0.7679119,8.026557E-05,5.297528E-05,0.2259957,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
47,470,-276.528,-273.3619,-272.8801,-9.62536,-279.1598,-289.5301,-266.5414,-88.14987,43.72581,78.7649,-32.99989,-214.3285,-314.2447,-270.2256,-269.71,-278.7798,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,47,470,-285.3733,-282.5787,78.17498,-101.4814,0.1296722,-0.8590663,-0.2611729,-0.2607732,0.6471299,-0.2562149,0.1313979,-0.6735597,0.1279578,-0.2226471,-0.3612906,-0.5651788,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
48,480,-273.2818,-273.1201,-272.1416,-9.503559,-279.8839,-295.3305,-264.8827,-87.02137,45.33607,79.25718,-32.76254,-214.8328,-312.9354,-275.8352,-275.6716,-275.1641,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,48,480,-279.9992,-278.6305,79.35349,-99.93227,-0.2642896,-0.7363435,0.3918244,0.3911116,-0.5176744,0.5164054,-0.7883716,-0.5388532,0.1279578,0.2228076,5.297528E-05,-0.5651788,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
49,490,-281.3371,-281.0997,-286.4191,-9.62536,-288.091,-295.3305,-265.3931,-86.39444,47.07019,82.33393,-27.65944,-213.9502,-325.552,-291.1126,-287.5946,-282.757,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49,490,-275.5655,-275.3402,80.00823,-103.4179,0.3923132,0.3681364,0.653023,0.3911116,-0.388251,-0.9000664,3.210623E-06,0.1346808,-0.1280059,0.7796259,0.2409484,0.452046,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
50,500,-274.6043,-277.3517,-274.9725,-9.868959,-270.47,-275.3376,-259.2686,-89.52913,42.61102,79.50332,-26.94738,-208.4029,-313.0544,-277.0287,-274.8369,-285.288,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,50,500,-273.8189,-272.5764,78.04403,-101.0941,0.7862751,-0.3681846,0.3918244,-1.926374E-05,-0.2588276,-0.7712959,0.2627959,-0.5388532,0.3839198,-0.2226471,5.297528E-05,0.5650696,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
51,510,-275.6863,-278.5607,-278.1727,-9.99076,-273.0045,-284.3468,-262.8412,-92.16226,40.75303,78.88797,-27.42208,-213.3199,-323.2906,-286.2191,-281.0369,-273.9589,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,51,510,-285.9107,-287.7115,78.96071,-101.9978,0.2609923,0.1226972,2.568498E-05,-1.69492,0.9059751,0.001325184,-0.5255789,0.5388019,-2.407967E-05,-0.5567396,-0.1203951,-0.4521552,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
