16,160,-603.3088,-580.0924,-591.1706,-612.1689,-601.4061,-565.4809,-504.6264,-164.26,79.89466,154.453,-54.59904,-433.0684,-661.5588,-537.9373,-534.7593,-539.2287,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,160,-557.1685,-557.3787,145.4815,-197.7874,0.2609425,-1.47261,-0.5224197,-0.5214694,-0.5176182,-0.1273935,-0.1313883,-1.347142,-1.926374E-05,0.2227594,-0.6022373,0.1130332,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
17,170,-584.3126,-569.9366,-585.7549,-597.7966,-588.3714,-560.1741,-503.3504,-164.0092,81.50491,152.4839,-56.02316,-427.6471,-653.7032,-565.2693,-555.6246,-546.9421,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,17,170,-538.3592,-535.4,148.2314,-188.2342,-0.3956595,0.2454746,-0.3918212,3.852747E-05,0.7766063,-0.3849336,-0.7883652,-0.1347803,0.7678686,-0.2226968,0.4817929,0.2260567,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
18,180,-564.7153,-555.5491,-552.2766,-567.7121,-580.7678,-574.4901,-509.2197,-161.5015,83.98223,153.3454,-53.29359,-416.1743,-642.8719,-563.3597,-547.2785,-524.4045,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,180,-560.1244,-545.1391,145.6125,-196.8837,0.3922634,0.1227549,-0.6530198,-0.1303384,-0.5176182,-1.286325,-0.1313883,0.5387554,-0.1280011,0.1113942,-0.1204461,0.7911809,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
19,190,-554.1353,-541.6453,-530.7373,-550.7819,-584.1472,-592.1381,-528.3583,-170.404,79.15146,148.7918,-53.88697,-405.9622,-626.5655,-572.55,-564.2092,-552.1246,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,19,190,-535.6722,-539.8747,145.4815,-190.4289,0.9175454,3.210623E-05,0.9141718,-0.3910924,-0.1293512,0.3876867,-0.1313883,-7.223901E-05,0.3839247,-0.1113332,-0.361342,-0.2260407,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
20,200,-568.4424,-568.3649,-546.738,-545.3008,-555.1812,-571.6516,-520.7028,-171.9087,83.61063,152.607,-54.00565,-403.819,-620.6143,-572.4307,-557.1746,-538.3851,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,200,-534.5974,-539.085,145.8743,-192.4944,-0.6583005,3.210623E-05,-0.9142184,-1.303731,-0.3881964,0.001376554,-0.5255757,-7.223901E-05,-0.6399269,3.050092E-05,0.1204497,0.452107,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
21,210,-568.3223,-553.7355,-536.3991,-542.9866,-569.1815,-587.942,-524.0202,-167.1439,85.34476,153.8377,-48.66521,-398.1456,-626.4465,-587.2306,-564.4477,-538.6261,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,210,-524.3865,-531.7149,143.9101,-195.5927,0.7862253,-1.104448,-0.3918212,0.3911694,0.6471845,0.1301466,1.313963,-0.2694868,-0.2559814,0.7795777,0.2408974,-0.6781413,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
22,220,-570.0054,-559.6599,-539.23,-533.1208,-558.8019,-584.8568,-526.572,-168.8994,85.46862,151.9916,-57.92199,-402.0539,-604.903,-548.4404,-554.1938,-547.7858,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,220,-520.4904,-535.5316,141.2912,-197.0128,-0.5269804,-0.8590086,0.5223731,-0.1303384,-0.2587746,0.1301466,-1.051158,0.2693408,0.7678686,-0.5567878,-0.9635809,-0.452091,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
23,230,-545.8395,-556.8791,-529.1372,-513.8765,-529.8359,-576.2178,-525.8065,-179.3065,82.24811,150.1456,-63.14376,-408.4837,-615.1391,-571.4758,-566.4746,-564.9,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,230,-517.8033,-522.6339,145.7433,-192.4944,0.7862253,-0.1226875,-0.1306226,0.2607925,0.6471845,-1.157555,-0.3941778,0.5387554,0.1279626,0.4454868,0.8431364,0.6781574,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,240,-556.7803,-569.6948,-557.6923,-542.2559,-557.595,-608.5519,-538.9483,-181.5635,84.22996,153.8377,-62.55038,-406.8448,-606.0933,-558.2275,-557.0554,-558.8738,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,240,-537.9562,-541.3224,144.9577,-194.6891,0.2609425,0.1227549,0.130576,0.782249,-0.1293512,-0.7712445,-0.1313883,-0.2694868,-0.2559814,-0.4454241,0.1204497,0.452107,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,250,-540.6697,-545.6351,-540.0916,-515.9471,-509.9219,-533.517,-499.3951,-170.5294,86.33574,157.4067,-55.54845,-399.9106,-587.7634,-522.1824,-531.54,-557.3071,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,250,-557.706,-550.1402,144.5648,-196.1091,-0.6583005,-0.2454072,0.130576,-1.43416,0.7766063,0.7739977,0.1314044,1.077581,-0.511945,-0.1113332,-0.361342,0.3390835,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
26,260,-558.5837,-572.1129,-589.3245,-561.3784,-545.0431,-582.3885,-528.7411,-187.0806,80.6379,152.4839,-74.89275,-433.0684,-624.6611,-568.9694,-585.9092,-617.4478,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,260,-548.167,-544.481,142.6006,-192.3653,0.3922634,3.210623E-05,-0.5224197,-0.1303898,0.129494,-0.5137045,0.1314044,-0.9430209,-0.3839632,-0.2226968,1.605311E-06,0.1130332,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
27,270,-592.6083,-616.8469,-628.7107,-572.0968,-527.9049,-580.7841,-532.4412,-188.0837,87.69827,161.2219,-75.01143,-433.6987,-620.4952,-552.3791,-580.5438,-631.1874,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,270,-577.0528,-558.4316,146.0052,-195.0764,-0.2643394,-1.47261,0.3917746,0.9126259,0.129494,0.7739977,-0.9197567,-0.5388998,-0.1280011,-0.4454241,-1.324924,-1.130242,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
28,280,-619.78,-608.8673,-605.5713,-575.2636,-540.4568,-565.3575,-509.3472,-178.9304,79.02765,151.9916,-75.1301,-446.9366,-642.1577,-546.5308,-567.19,-608.8907,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,280,-549.6448,-550.1402,143.1244,-191.978,-0.2643394,-0.1226875,-2.247436E-05,-0.3911437,-0.3881964,-0.9000146,-0.1313819,-2.086905E-05,0.7678686,0.4454868,-0.361342,-0.2260407,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
29,290,-587.0779,-580.3342,-595.6016,-569.1736,-524.2842,-528.2103,-489.4429,-167.1439,87.07893,158.1451,-61.60096,-427.8993,-625.018,-520.7502,-528.3209,-541.6392,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,290,-556.8999,-552.904,144.3029,-196.8837,0.3922634,0.859076,0.7835717,-1.284249E-05,-1.423577,0.001376554,0.525595,-0.2694355,-1.926374E-05,-0.2226968,0.2408974,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
30,300,-531.8929,-524.4771,-527.5372,-527.5181,-518.7324,-513.771,-472.2181,-148.5866,90.29945,155.1915,-49.97065,-400.7932,-598.7136,-512.9922,-502.8055,-492.1044,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,300,-562.1396,-548.4293,145.3505,-190.558,-0.6583005,-0.1226875,0.130576,-1.173406,-0.6470416,0.3876867,1.284249E-05,0.6735132,0.3839247,-0.3340059,-0.2408938,-0.3390674,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
31,310,-542.7136,-535.3583,-532.0912,-541.0378,-554.6985,-548.8202,-495.0569,-153.3513,91.41424,158.7605,-46.05431,-399.0282,-618.1146,-559.6597,-547.0402,-534.7694,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,310,-566.1702,-558.6948,144.041,-197.1419,0.6549044,0.1227549,-0.7836183,-0.1303898,0.5177611,-0.2561635,-0.1313819,-0.2694355,-0.511945,-0.1112786,-0.4817896,0.1130332,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
32,320,-570.1256,-554.461,-537.753,-559.186,-591.7507,-597.5682,-516.6199,-158.2414,87.32667,152.8531,-46.52903,-394.6155,-621.2093,-577.2048,-559.5593,-525.3687,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,32,320,-552.1976,-554.8782,146.9218,-193.0108,-0.6583005,-0.9817281,-0.6530198,0.782249,7.06337E-05,1.031538,0.1314076,0.5388067,0.8958504,-0.2226422,-1.204477,-0.9041916,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
33,330,-560.1468,-557.8463,-520.5215,-522.6461,-554.9399,-584.6099,-517.3854,-160.1222,89.43238,154.8222,-51.39477,-383.7731,-589.5486,-557.0339,-552.4055,-540.3135,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,33,330,-536.7469,-539.8747,145.7433,-197.5292,0.3922634,3.210623E-05,-0.3918212,0.391118,-0.1293512,-1.930176,-0.1313819,-0.2694355,0.2559428,-0.5567332,-0.1204465,-0.5651178,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
34,340,-550.1678,-555.9119,-536.3991,-522.1589,-536.7154,-580.1671,-521.9787,-171.2817,87.07893,152.8531,-64.21185,-400.7932,-594.9048,-560.9727,-564.8055,-570.9262,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,34,340,-538.4935,-541.3224,144.041,-195.3345,-0.1330185,0.7363531,-0.1306226,1.173383,-0.3881964,-0.1273935,0.1314076,0.4040986,0.1279626,-0.5567332,0.240897,0.3390835,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
35,350,-562.6716,-582.8732,-567.1696,-541.0378,-544.4397,-591.2742,-532.186,-181.1873,83.61068,153.2223,-62.07567,-410.7531,-621.3283,-571.5952,-566.9517,-562.8512,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,35,350,-530.4323,-528.1614,142.7316,-197.6583,0.1296225,-0.3681268,-2.247436E-05,-1.43416,-0.2587746,-0.3849336,0.525595,0.1346856,0.5119065,-0.8908242,-0.4817896,-0.452091,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
36,360,-562.5513,-568.7275,-555.9691,-542.8649,-546.2501,-571.2813,-521.9787,-178.6796,79.52311,150.5148,-62.66905,-408.9881,-614.1868,-541.7566,-542.0325,-541.2776,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,36,360,-557.0342,-546.7184,144.4339,-194.0436,-0.5269804,0.4909138,-0.2612211,-0.1303898,0.3883393,-0.1273935,-0.5255693,0.2693921,-1.023871,-0.1112786,0.3613451,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
37,370,-528.5267,-532.9402,-525.1986,-516.4344,-517.7667,-544.871,-505.647,-171.5325,83.85841,151.9916,-60.77022,-394.9938,-580.9789,-552.7372,-562.1824,-572.9751,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,370,-577.1871,-571.066,141.9459,-199.5947,-0.1330193,-1.840769,-1.044817,0.782249,0.2589158,-0.5137045,0.3942003,-1.481797,-1.926374E-05,8.50815E-05,-0.2408942,0.1130332,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
38,380,-556.9006,-578.7625,-575.0469,-547.8587,-536.7154,-579.6735,-522.2339,-179.9335,81.25723,152.9762,-65.16126,-414.4093,-605.1409,-529.8211,-536.7863,-554.8967,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,38,380,-549.1074,-537.2425,143.7791,-193.269,-0.7896221,3.210623E-05,0.130576,0.651872,-0.6470416,-0.6424745,-0.6569641,0.8082197,0.1279626,-0.1112786,-0.361342,-0.6781413,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
39,390,-540.1888,-547.0859,-550.9227,-533.9735,-517.0427,-533.0235,-496.7157,-176.0465,75.80713,150.3917,-64.09317,-417.4351,-610.259,-525.1663,-534.0441,-565.3821,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,39,390,-550.3165,-541.7172,142.8625,-197.1419,-0.2643402,-0.613566,0.3917746,0.2607411,-0.2587746,-1.543865,0.1314076,-0.404142,-1.023871,-0.1112786,0.1204493,0.5651306,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40,400,-545.3586,-555.67,-566.8004,-553.9487,-534.543,-545.1179,-496.5881,-168.0216,82.86749,155.6837,-59.93949,-418.4437,-609.0687,-517.8857,-524.744,-545.2549,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,400,-508.5328,-511.4471,143.2554,-197.1419,-0.001699222,0.3681942,0.5223731,-0.7822747,-0.9058868,0.9027677,1.182572,-0.2694355,-1.926374E-05,0.4455397,0.240897,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
41,410,-539.227,-544.9097,-560.0308,-555.7757,-535.9911,-542.7731,-493.7811,-170.2786,77.04579,147.8073,-60.17684,-413.2746,-605.7361,-509.6502,-514.4902,-525.2482,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,41,410,-511.7573,-521.4494,140.7674,-196.7546,-0.1330193,3.210623E-05,-0.6530198,-1.173406,0.3883393,0.5164568,-1.313944,-0.404142,-0.3839632,-0.1112786,-0.7226855,-0.5651178,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
42,420,-526.7232,-526.1697,-537.0145,-536.0441,-529.2325,-527.3465,-492.3776,-175.4195,69.7377,146.6996,-56.49787,-419.3262,-628.7078,-528.0308,-530.5863,-554.6557,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,42,420,-535.4034,-548.1661,144.8267,-195.8509,0.3922626,-0.8590086,-0.3918212,0.651872,1.035452,0.001376554,0.1314076,-2.086905E-05,-0.1280011,-0.3340059,-0.361342,0.3390835,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
43,430,-563.1525,-549.0204,-564.0925,-567.5903,-547.9397,-532.0361,-494.9294,-170.7802,76.42646,149.6533,-50.08932,-407.7273,-615.139,-517.1696,-514.6094,-527.6586,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,430,-517.9376,-522.2391,144.8267,-194.0436,0.6549037,-1.104448,-2.247436E-05,1.173383,-0.3881964,-0.3849336,-0.5255693,0.2693921,0.1279626,-0.3340059,-0.8431332,-0.6781413,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
44,440,-532.374,-514.563,-525.0755,-540.4289,-539.4913,-529.5679,-487.0188,-160.373,81.0095,152.9762,-48.30917,-405.3319,-627.7556,-546.6501,-535.7133,-537.0593,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,44,440,-534.3286,-549.4822,142.0768,-200.1111,-0.920943,-0.1226875,0.130576,-0.3911437,-0.1293512,-1.028785,-0.6569641,0.2693905,0.1279626,-0.1112786,0.240897,0.2260567,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
45,450,-551.3701,-543.0961,-550.1842,-565.7632,-573.1642,-557.4592,-507.3058,-172.4102,73.08208,148.7918,-46.52903,-409.2402,-645.9665,-560.9727,-546.444,-539.2288,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,45,450,-568.3198,-572.2505,142.0768,-193.5272,0.2609417,0.2454746,0.2611761,0.651872,-0.2587746,-0.7712445,1.284249E-05,0.5388035,0.6398867,0.7796323,0.240897,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
46,460,-556.5399,-548.0531,-543.1686,-554.923,-550.957,-532.7766,-493.9087,-164.26,81.62883,153.4685,-40.59519,-400.2888,-629.184,-565.1501,-548.3517,-531.0333,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,46,460,-600.027,-593.1765,141.684,-196.6255,0.3922626,3.210623E-05,0.130576,-0.5215207,0.2589158,0.5164568,0.3942003,-0.6735581,0.1279626,-0.4453695,-1.084029,6.421245E-06,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
47,470,-566.7593,-544.0634,-536.276,-570.7571,-595.6129,-573.6263,-510.2404,-164.3854,78.65605,153.3454,-35.72945,-398.1456,-665.4865,-575.8921,-556.3401,-550.3168,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,47,470,-575.1718,-572.6454,142.0768,-192.3653,0.1296217,0.1227549,-1.175417,-0.9126516,1.035452,0.1301466,-0.2627798,1.077631,-0.2559814,0.2228124,1.605311E-06,0.1130332,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
48,480,-601.0244,-569.453,-563.4771,-598.8928,-601.7681,-558.4465,-499.7779,-157.2383,83.85841,150.761,-50.44535,-398.2717,-625.0181,-562.5244,-547.6363,-518.9809,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,48,480,-567.2449,-553.6937,146.0052,-195.98,-0.001699222,-0.2454072,0.2611761,0.391118,7.06337E-05,-0.7712445,-0.1313819,-1.077679,-1.023871,8.50815E-05,0.1204497,-0.5651178,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
49,490,-547.2823,-543.338,-520.0291,-528.3707,-554.8191,-579.9203,-514.7061,-163.2569,84.47775,146.6996,-60.8889,-403.4407,-618.4717,-581.263,-564.4478,-536.4566,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49,490,-571.4099,-558.5632,145.4815,-189.6543,-1.183584,-0.9817281,-2.247436E-05,0.651872,0.5177611,0.3876867,-0.2627798,0.1346824,0.6398867,0.1114487,-0.1204461,-0.5651178,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
50,500,-544.517,-554.2194,-532.5836,-521.5499,-541.3017,-582.6354,-520.8304,-170.7802,84.72548,151.2533,-58.63405,-389.8246,-588.9536,-551.9019,-551.6901,-550.0757,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,50,500,-520.356,-514.7373,148.1004,-193.9145,-0.3956603,0.4909138,0.2611761,-0.3911437,-0.3881964,-1.415095,-0.3941746,-2.407967E-05,-0.6399269,8.50815E-05,-0.2408938,0.1130332,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
51,510,-553.4139,-568.8486,-538.6146,-520.8192,-539.9741,-593.1255,-531.4205,-179.5573,79.02765,146.5766,-65.63596,-397.8935,-590.5009,-559.8986,-566.8323,-571.4081,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,51,510,-547.0921,-548.1661,144.4339,-193.269,0.2609417,1.227235,-2.247436E-05,0.651872,-0.7764634,-0.5137045,-0.1313819,0.404097,0.2559428,8.50815E-05,0.1204497,0.452107,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
