10,100,-18.76097,-17.53391,-19.08438,-1.462285,-19.43137,-20.36672,-18.76214,-7.776456,1.36372,5.168951,-1.901248,-13.36495,-21.20547,-18.26826,-17.77565,-18.08944,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,10,100,-19.08615,-18.04395,3.273692,-7.239525,0.129669,-3.531685E-05,-0.5223843,-0.3911116,-1.423638,0.2574928,0.1313755,-0.9429856,1.023815,-0.1113476,8.026557E-07,0.5651049,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
11,110,-18.03948,-18.01761,-17.97664,-1.21858,-17.98307,-20.11989,-17.48599,-7.776456,2.354648,3.445969,-2.970757,-15.13,-22.27669,-20.65536,-19.20642,-17.84839,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,11,110,-17.33957,-18.70199,4.845048,-7.110248,-0.3956137,0.4908432,1.284249E-05,-1.043,0.2588564,0.1287468,-0.9197856,1.077618,-0.7679248,-0.3340749,-0.3613428,-0.113046,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,120,-18.76097,-18.5013,-18.71513,-1.096727,-18.22445,-20.86037,-18.12407,-6.773355,2.354648,4.676671,-1.663644,-13.49102,-21.91962,-19.58116,-18.25257,-19.29467,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,12,120,-19.2205,-18.43878,4.05937,-7.368802,0.129669,-0.1227549,-0.2611858,-0.6518688,0.1294331,0.1287468,0.3941714,-0.6735726,-3.692216E-05,-0.2227113,0.2408966,0.5651049,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
13,130,-18.88122,-18.62223,-19.45363,-2.071547,-19.43137,-20.24331,-18.63453,-7.02413,2.478514,5.045881,-1.901301,-13.86924,-22.63377,-19.46181,-18.7295,-18.08944,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,13,130,-17.47392,-17.91234,4.190319,-6.722416,-0.5269346,-1.227238,0.3918115,0.1303962,-0.5176808,0.7724774,-0.5255982,0.1346696,0.3839054,0.5568359,-0.9635825,-0.7911938,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
14,140,-18.76097,-20.31517,-19.20746,-1.584137,-19.79344,-23.08181,-18.88976,-8.027232,1.487586,3.445969,-2.614272,-15.50822,-24.06207,-21.72955,-19.80257,-19.17414,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,14,140,-17.60827,-18.43878,4.32126,-8.402856,-0.001651865,0.1226843,0.7836087,-0.1303577,0.2588564,0.1287468,0.2627766,-3.692216E-05,-0.3839841,0.1113813,0.3613443,-0.113046,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
15,150,-19.48247,-19.83147,-19.57671,-0.6093184,-20.03482,-21.97109,-19.2726,-7.149518,1.487586,5.292021,-2.851929,-14.87785,-23.34792,-19.93923,-20.04103,-20.62042,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,15,150,-17.74262,-16.99107,3.928422,-7.627357,0.2609891,0.4908432,-0.3917843,0.2607732,-0.5176808,-0.7724766,-0.2628087,-3.692216E-05,-0.2560022,-0.5568023,0.1204489,0.5651049,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
16,160,-19.60272,-20.19425,-19.57671,-1.462285,-19.43137,-22.0945,-19.14499,-6.146419,1.611452,4.79974,-2.376615,-15.00392,-23.705,-21.49084,-20.2795,-19.65623,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,160,-17.07086,-18.43878,4.190319,-7.368802,0.129669,0.7362857,0.6530101,-1.434131,0.1294331,0.1287468,0.1313787,0.2693761,0.6398675,-0.5568023,-0.8431344,3.852747E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
17,170,-19.96347,-20.91979,-20.93062,-2.802661,-20.87967,-23.45205,-19.14499,-8.403395,1.487586,4.184389,-1.663644,-14.1214,-21.44352,-19.93923,-18.96796,-21.22303,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,17,170,-18.28003,-17.78073,4.845048,-6.334584,-0.001651865,0.3681236,-0.3917843,-0.3911116,0.3882783,0.1287468,-0.2628087,0.2693761,-1.023892,0.222745,0.1204489,0.9042366,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
18,180,-18.40023,-18.985,-19.08438,-0.9748751,-19.79344,-20.36672,-18.88976,-6.397194,0.8682567,4.676671,-3.208415,-15.76037,-23.94304,-20.77471,-18.49103,-19.29467,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,18,180,-17.47392,-17.12268,4.845048,-7.885911,0.5236301,-1.472677,0.130613,0.3911502,1.123718E-05,0.5149855,0.1313787,-3.692216E-05,0.2559235,0.3341087,-0.6022382,-0.9041627,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
19,190,-19.24197,-19.4687,-19.45363,-1.21858,-19.79344,-23.20522,-19.14499,-7.651069,2.230783,3.692109,-2.257786,-14.6257,-22.7528,-21.13277,-19.80257,-18.45101,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,19,190,-17.60827,-18.8336,4.452216,-7.756634,-0.7895756,0.2454039,0.6530101,1.926374E-05,0.3882783,-0.901223,0.1313787,0.4040841,0.5118856,-0.2227113,-0.3613428,0.1130621,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
20,200,-19.00147,-18.5013,-18.71513,-1.340483,-18.22445,-20.98379,-17.48599,-7.274906,1.859184,4.676671,-1.544815,-13.99532,-22.03864,-19.58117,-19.20642,-19.53571,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,20,200,-18.28003,-17.91234,3.14275,-7.756635,0.654951,0.8590053,0.130613,-0.2607347,0.1294331,-0.5149847,0.7883587,0.5387906,-4.013279E-05,0.222745,-0.3613428,0.1130621,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
21,210,-19.00147,-18.74315,-19.45363,-1.949745,-19.55206,-21.23061,-18.76214,-6.522582,1.98305,4.676671,-2.138958,-13.36494,-22.03864,-18.38762,-18.01411,-18.45101,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,21,210,-18.14568,-18.04395,3.535589,-7.49808,-0.1329728,0.1226843,0.2612115,-0.6518688,0.1294331,0.5149855,0.3941714,-0.6735726,0.1279417,0.222745,-0.1204469,3.852747E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
22,220,-17.79898,-18.38038,-17.48431,-1.340483,-18.22445,-20.73696,-17.48599,-6.647969,1.735318,4.79974,-2.495443,-14.37355,-22.15767,-18.50697,-17.77565,-18.69205,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,220,-18.54874,-19.62326,4.583164,-6.851695,-0.3956137,0.4908432,-0.783583,-0.7822458,0.5177017,0.7724774,-0.3942035,0.2693761,-0.5119659,0.1113813,-0.1204469,0.3391124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
23,230,-17.19773,-17.89668,-18.34588,-0.9749256,-18.82791,-19.99648,-18.25168,-6.397194,1.36372,5.045881,-2.614272,-13.99532,-22.87182,-19.81987,-18.61027,-17.48683,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,230,-19.2205,-18.30717,4.976003,-8.144467,0.5236301,-0.7363563,-0.1305343,0.2607732,1.123718E-05,0.1287468,0.5255661,-0.5388645,0.1279417,0.222745,-0.6022382,0.3391124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,240,-18.64072,-17.65483,-18.2228,-0.7312209,-17.86238,-19.87307,-18.25168,-6.397193,1.98305,4.184389,-2.020129,-14.37355,-21.20547,-19.70052,-18.25257,-18.69205,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,240,-18.68309,-18.8336,4.452216,-7.110249,-0.9208965,-0.9817988,0.1306643,0.3911502,-0.5176808,-0.2574919,-1.05118,-3.692216E-05,0.3839054,-0.2227113,-1.204478,-0.3390386,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,250,-19.00147,-19.34778,-18.9613,-1.949745,-19.31067,-20.98379,-17.99645,-7.274907,1.859133,4.184389,-1.663644,-13.74317,-21.56255,-19.81987,-18.61027,-19.05362,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,250,-19.35486,-20.01809,4.583164,-7.49808,-0.1329728,0.3681236,-0.1305343,-0.7822458,-0.1294122,-0.3862379,0.1313787,0.5387906,-4.013279E-05,0.6681996,0.3613448,0.2260856,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
26,260,-19.24197,-18.62223,-19.33055,-1.096778,-20.27621,-21.47744,-19.52783,-7.776457,1.982999,4.06132,-2.020129,-14.49962,-22.2767,-19.58117,-19.20642,-18.33048,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,260,-20.69839,-19.75487,3.404641,-8.402856,0.39231,0.7362857,-0.1305343,0.2607732,-0.9059478,0.1287468,0.6569608,0.2693761,-0.1280204,1.605311E-05,0.4817924,0.2260856,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
27,270,-18.88122,-19.10593,-18.09972,-1.70604,-18.22445,-20.98379,-17.99645,-7.525682,1.859133,3.938249,-2.7331,-14.87785,-22.63377,-20.65536,-18.84873,-18.9331,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,27,270,-19.2205,-20.41292,3.535589,-6.851695,0.5236301,0.2454039,0.2612628,-0.7822458,0.6471235,0.1287468,-2.247436E-05,0.1346696,0.3839054,-0.4454386,-0.8431344,-0.4520621,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
28,280,-18.88122,-19.34778,-19.69979,-1.218631,-19.18998,-21.72426,-18.25168,-7.65107,2.106865,5.045881,-2.7331,-13.49102,-22.63377,-18.62633,-18.61027,-19.29467,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,280,-20.02662,-20.01809,4.583164,-6.980972,-0.2642928,-3.531685E-05,6.421245E-05,-0.2607347,1.123718E-05,-0.128746,-0.1314172,-0.2694531,-1.535816,0.222745,0.4817924,-0.3390386,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
29,290,-18.76097,-19.10593,-18.46897,-1.340483,-18.22445,-19.37942,-18.25168,-6.397193,1.859133,5.415092,-2.257786,-14.1214,-21.56254,-19.58117,-18.01411,-19.05362,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,290,-19.2205,-18.57039,4.452216,-7.110249,0.39231,-0.3681974,-0.1305343,1.926374E-05,0.3882783,0.6437315,-0.1314172,-0.6735742,0.2559204,0.3341087,-0.6022382,-0.4520621,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
30,300,-18.27998,-18.985,-18.71513,-2.071597,-19.06929,-21.35402,-19.01737,-7.65107,1.859133,4.5536,-2.138958,-13.61709,-21.32449,-19.2231,-17.53719,-19.17414,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,300,-18.28003,-18.8336,4.059377,-6.851695,-0.2642928,-0.4909171,0.1306643,0.1303962,0.5177017,-0.7724766,-0.7883941,-0.2694531,0.3839022,-0.4453872,-0.1204469,-0.1129882,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
31,310,-18.03948,-18.25946,-18.59205,-1.340483,-18.34514,-19.37942,-17.86884,-5.895644,0.9920712,4.67667,-2.614272,-14.37355,-22.39572,-18.98439,-17.77565,-18.20996,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,31,310,-18.68309,-18.43878,3.928428,-8.661049,-0.001651865,0.4908432,-0.9141301,0.1303962,-0.6471026,-0.2574919,-0.1314172,0.404081,-0.1280236,6.742308E-05,0.1204489,0.3391124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
32,320,-18.03948,-17.65483,-17.85356,-1.218631,-17.5003,-19.50283,-17.35838,-5.770257,2.354597,4.06132,-1.544815,-14.1214,-20.96742,-19.93923,-18.3718,-17.48683,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,32,320,-17.87698,-18.43878,3.273699,-7.368804,0.2609891,-0.1227549,0.6530615,-0.7822458,0.7765469,0.6437315,0.6569576,-0.2694531,-4.173809E-05,-1.002205,0.1204489,0.3391124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
33,330,-17.91923,-17.77576,-17.97664,-1.827893,-17.01753,-19.74965,-17.74122,-6.898744,2.230731,4.79974,-2.376615,-13.49102,-21.32449,-17.9102,-18.25257,-18.9331,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,33,330,-18.68309,-18.96521,4.059377,-7.110249,-0.3956137,0.613566,-0.9141301,-1.173377,0.3882783,0.1287468,-0.3942067,0.2693745,-1.279857,6.742308E-05,0.7226883,0.3391124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
34,340,-18.27998,-18.13853,-18.59205,-1.584188,-18.34514,-19.87307,-18.25168,-6.898744,1.982999,5.045881,-2.020129,-13.86924,-21.32449,-18.02955,-17.65642,-17.3663,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,34,340,-18.68309,-17.91234,4.059377,-7.49808,0.7862719,-0.9817988,-0.1305343,0.1303962,-0.5176808,0,0.3941649,-0.4041612,-0.3839857,-0.4453872,-0.7226863,-0.6781124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
35,350,-17.67873,-17.65483,-17.60739,-1.340483,-17.3796,-19.50283,-17.74122,-6.898744,1.735267,3.445969,-2.614272,-14.6257,-21.56254,-18.74568,-17.1795,-18.33048,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,35,350,-17.60827,-17.78073,4.321267,-6.722417,-0.7895756,-0.2454778,0.1306643,0.3911502,0.5177017,-0.2574919,-0.7883941,0.6734955,0.1279401,0.2227964,8.026557E-07,-0.791136,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
36,360,-16.47623,-17.41298,-17.23814,-1.096727,-17.62099,-19.50283,-17.74122,-6.14642,2.106865,5.292021,-2.376615,-12.86064,-21.56254,-18.26826,-17.53719,-17.48683,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,36,360,-18.28003,-18.70199,5.368842,-8.402856,0.129669,0.7362857,0.3918629,-0.7822458,1.123718E-05,-1.158715,0.5255629,0.134668,-0.5119675,6.742308E-05,0.2408966,-0.1129882,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
37,370,-17.91923,-17.29206,-17.11506,-1.340432,-17.37961,-19.00918,-17.48599,-6.522581,1.859133,4.43053,-2.020129,-13.36494,-20.13424,-18.86504,-17.65642,-17.72787,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,37,370,-18.9518,-18.17556,3.14275,-8.015189,-0.001651865,0.2454039,0.3918629,1.926374E-05,-0.776526,0.3862387,0.3941649,-0.1347466,0.7678461,-0.4453872,0.4817924,-0.2260118,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
38,380,-18.03948,-18.985,-18.22281,-2.193399,-18.58653,-19.74965,-17.61361,-6.522581,2.230731,4.5536,-2.020129,-14.1214,-21.08644,-18.62633,-18.01411,-18.57153,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,38,380,-18.81744,-18.96521,4.321267,-7.498079,0.2609891,0.2454039,-0.2611344,-1.173377,-0.258834,0.1287468,-0.2628119,0.134668,-0.2560054,0.2227964,-0.1204469,0.2260856,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
39,390,-18.03948,-18.01761,-18.9613,-0.6093184,-18.94861,-20.24331,-19.01737,-7.400294,1.859133,4.184389,-2.7331,-14.87785,-22.51474,-19.70052,-18.01411,-17.84839,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,39,390,-19.62356,-18.30717,4.452216,-8.015189,-0.001651865,-0.4909171,-0.6529829,0.6519041,1.035392,-0.6437306,0.3941649,-0.8082823,-4.173809E-05,0.4455237,-0.2408946,-0.3390386,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40,400,-18.76097,-18.25946,-18.22281,-1.584137,-17.74168,-20.49013,-17.48599,-7.149518,1.859133,3.938249,-2.138958,-14.6257,-21.32449,-20.17794,-18.96796,-17.96892,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,400,-18.54874,-18.17556,4.059377,-6.98097,0.129669,-0.9817988,0.130613,0.782281,-0.258834,0.5149855,-0.7883941,-0.6735742,0.511884,6.742308E-05,-1.08403,-0.9041627,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
41,410,-18.88122,-18.5013,-18.46897,-1.340432,-18.10376,-20.49013,-18.25168,-6.773355,2.354597,4.922811,-2.020129,-13.74317,-22.03864,-18.38762,-18.96796,-18.81258,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,41,410,-18.54874,-18.30717,4.321267,-8.273744,-0.6582547,0.4908432,-0.2611858,-0.1303577,1.123718E-05,-0.2574919,0.1313755,0.404081,0.3839022,-0.2226599,0.4817924,-0.3390386,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
42,420,-19.12172,-18.5013,-18.9613,-1.340432,-19.31067,-20.86037,-18.50691,-6.146419,1.735267,5.169002,-2.495443,-13.74317,-21.80059,-18.86504,-17.41796,-18.45101,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,42,420,-18.41438,-18.17556,3.928428,-8.402856,-0.001651865,0.613566,-1.30598,0.5215271,-0.9059478,-0.128746,0.5255629,0.5387874,-4.173809E-05,-0.2226599,0.2408966,0.1130621,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
43,430,-18.40023,-18.985,-18.71513,-1.462285,-19.31067,-22.34133,-18.88976,-7.901844,1.735267,3.199879,-3.089586,-15.25607,-22.99084,-20.65536,-18.96796,-18.45101,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,43,430,-18.68309,-19.49165,3.273699,-7.498079,0.5236301,-0.2454778,1.284249E-05,-0.7822458,0.3882783,0.1287468,-0.2628087,0.5387874,-0.1280236,-0.7794782,-0.2408946,-0.1129882,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
44,440,-18.76097,-18.74315,-19.08438,-0.8530231,-19.43137,-21.60085,-18.76214,-7.02413,1.6114,4.553652,-3.5649,-14.49962,-23.70499,-19.93923,-19.32565,-19.89728,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,44,440,-18.81744,-19.62326,4.452216,-6.722416,-0.2642928,0.3681236,-0.3917843,-0.6518688,0.2588564,0.9012234,-0.1314108,0.4040841,-0.5119675,-0.2226599,0.1204489,0.2260856,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
45,450,-19.72297,-20.31517,-20.68445,-1.21858,-20.15552,-21.97109,-19.01737,-6.647969,1.859133,4.430582,-2.257786,-15.76037,-23.46694,-21.61019,-20.16026,-19.77676,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,45,450,-18.68309,-18.70199,4.714106,-7.627357,0.5236301,-0.6136367,-0.5223843,0.5215271,0.6471235,0.1287468,0.1313787,-0.9429856,-0.2560054,0.33416,-0.3613428,-0.3390386,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
46,460,-20.08372,-20.43609,-20.06904,-1.705989,-20.75897,-23.69887,-19.78306,-7.901844,1.487535,4.061371,-2.138958,-14.49962,-22.99084,-20.41665,-19.56411,-20.98199,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,46,460,-19.08615,-18.17556,3.666538,-6.722416,-0.2642928,-0.4909171,-0.1305857,0.2607732,-0.1294122,-0.3862379,-0.9197856,0.1346696,-4.173809E-05,-0.2226599,-0.8431344,-0.791136,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
47,470,-19.24197,-19.10593,-19.82288,-0.9748751,-19.67276,-21.10719,-19.52783,-6.647969,1.239803,5.045933,-3.089586,-15.25607,-23.58597,-20.05858,-18.61027,-19.41519,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,47,470,-18.01133,-18.70199,4.583164,-8.402856,-0.001651865,-3.531685E-05,0.2612115,0.2607732,0.1294331,-0.901223,-0.2628087,0.5387906,-0.2560054,0.33416,0.7226883,0.5651627,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
48,480,-18.76097,-18.74315,-18.9613,-1.340432,-18.46583,-22.0945,-18.63453,-7.776456,2.106865,4.061371,-2.138958,-15.13,-22.39572,-21.01342,-18.7295,-18.81258,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,48,480,-18.41438,-18.8336,3.535589,-8.144466,-0.001651865,0.4908432,0.2612115,-0.3911116,1.123718E-05,0.5149855,-0.1314108,0.4040841,0.2559204,-0.3340236,0.2408966,0.3391124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
49,490,-18.64072,-18.62223,-17.85356,-1.462285,-18.58653,-20.24331,-18.12407,-5.770256,1.487535,5.292073,-3.208415,-13.99532,-22.51474,-18.74568,-18.61027,-19.17414,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,49,490,-17.87698,-19.88648,3.535589,-7.368802,0.129669,0.4908432,1.284249E-05,-0.7822458,0.1294331,0.5149855,-0.5255982,-0.2694515,-0.8959114,-0.3340236,-0.3613428,0.1130621,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
50,500,-19.12172,-18.985,-19.45363,-1.705989,-19.18998,-20.36672,-18.3793,-6.773355,2.106865,4.799792,-2.376615,-13.49102,-21.44352,-18.62633,-18.01411,-18.33048,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,50,500,-19.08615,-18.43878,4.321267,-7.627357,1.048913,-0.6136367,-0.3917843,-0.1303577,0.6471235,0,0.1313787,-0.404158,-0.1280236,0.2227964,-0.3613428,0.3391124,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
51,510,-17.79897,-18.86408,-17.85356,-1.827842,-17.74168,-20.61355,-18.25168,-7.525681,1.239803,3.56909,-2.851929,-14.1214,-22.15767,-19.46181,-18.3718,-18.9331,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,51,510,-18.68309,-18.30717,4.583164,-7.756634,0.129669,-1.227238,1.284249E-05,0.3911502,-1.035371,0.6437315,-0.2628087,-0.9429856,0.3839022,0.4455237,-1.445374,-0.791136,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
