10,100,-910.733,-927.9273,-915.2921,-873.9138,-885.4276,-923.0912,-838.3254,-273.8486,127.4592,233.5872,-109.5463,-703.7379,-1048.391,-883.7946,-887.6824,-911.8102,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,24,10,100,-857.3552,-866.2349,226.6683,-324.5599,-0.001645444,-0.3681204,1.175372,-0.2607571,-0.3882461,-0.1273935,-0.1313723,-0.8083144,0.3838733,-0.2226358,-0.0008455978,0.2260696,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
11,110,-886.6874,-901.1006,-941.0075,-903.4904,-873.1149,-923.338,-853.118,-295.9167,123,232.7257,-113.344,-671.2273,-1010.541,-941.6718,-918.9211,-895.6658,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,24,11,110,-915.8997,-941.5019,233.0846,-325.3345,-0.5269274,0.1227582,-0.5224181,-0.782265,1.164825,0.3876867,-0.5255661,-0.1347803,-1.407866,-0.5567268,-0.1212724,0.4521167,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
12,120,-951.611,-932.0358,-977.181,-1001.958,-947.1117,-939.5023,-870.4611,-321.9973,110.118,234.5717,-119.5151,-679.2946,-1026.609,-982.3647,-966.9711,-917.7138,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,24,12,120,-929.73,-936.6332,237.7987,-324.6891,0.5236365,-0.7362825,-0.2612195,-0.2607571,-0.6470914,-0.5137045,0.131414,-0.5388469,0.6398354,0.4455462,-0.1212724,0.2260696,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
13,130,-936.2216,-921.5227,-892.5299,-908.359,-932.6262,-912.7263,-830.8016,-290.7759,106.5259,229.8951,-105.986,-695.8037,-1006.494,-882.8399,-918.4442,-956.8702,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,24,13,130,-929.1929,-909.0001,228.7634,-331.1439,-0.1329655,-0.6135596,0.6529748,1.043012,0.3882895,-0.2561635,-1.051145,0.1346872,0.1279128,-0.7794541,0.2400081,-1.130229,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
14,140,-935.1395,-958.6207,-926.9811,-885.3549,-925.6249,-994.4116,-871.4813,-278.3625,127.8308,231.0027,-120.8206,-720.4877,-1071.601,-919.6334,-912.7209,-954.4606,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,24,14,140,-937.6523,-946.5021,220.7757,-339.0188,-0.7895676,0.3682006,-0.2612195,-0.3911341,2.086905E-05,-1.801406,-0.3941681,0.2693937,0.2558947,0.3341279,-0.0008455978,0.1130428,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
15,150,-956.5403,-952.0952,-982.7179,-923.9385,-884.9448,-942.4637,-873.0115,-306.8255,119.9034,229.5258,-113.1066,-677.4038,-1042.32,-970.0012,-939.9058,-929.2801,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,15,150,-882.3306,-906.1053,224.7041,-329.0783,-0.001645444,0.6136399,1.044774,-0.1303802,-0.7765132,-0.2561635,-0.1313787,-0.9429679,0.1279128,-1.002236,-0.602979,-0.2260311,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
16,160,-971.5688,-946.1741,-936.8242,-941.8304,-909.4494,-898.5363,-826.4659,-292.7821,117.5499,232.3565,-123.4315,-681.1854,-988.8781,-923.2141,-921.1865,-897.232,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,16,160,-932.9526,-963.8715,233.2156,-327.0128,-0.2642856,0.8590792,0.5223764,-0.2607571,2.086905E-05,0.9027677,0.3942035,0.2693937,-0.5119932,0.2227642,-0.1212724,0.4521167,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
17,170,-921.4334,-904.8467,-869.3984,-890.5887,-918.3821,-916.058,-824.298,-279.7418,119.0363,237.1562,-94.94908,-670.9752,-998.8761,-848.6171,-863.9554,-892.2922,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,17,170,-955.1083,-937.028,231.7752,-337.8569,0.1296754,-0.49084,-0.1306194,-3.210623E-06,0.2588661,0.2589166,-0.2627734,-0.9429679,-0.2560311,0.1114006,-0.4825526,1.130268,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
18,180,-874.905,-889.6558,-878.0113,-871.3578,-908.0009,-924.5719,-830.4191,-274.2247,121.0182,237.5254,-97.44129,-686.1014,-1019.706,-859.7171,-875.1631,-912.1716,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,18,180,-936.3095,-917.1585,227.1921,-337.7278,-0.1329655,-0.49084,-2.086905E-05,0.5215046,-0.3882461,0.3876867,-0.6569608,0.1346872,-6.902839E-05,3.692216E-05,0.1195812,-0.3390546,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
19,190,-910.4926,-904.7634,-920.2138,-891.6841,-873.96,-905.6931,-837.5604,-287.265,127.2115,234.5717,-112.7506,-674.2525,-1000.304,-921.3044,-910.3364,-910.7258,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,19,190,-921.0021,-950.1865,225.4897,-340.697,-0.1329655,0.1227582,-0.391818,0.9126356,0.6471347,-0.3849336,0.2628087,-1.926374E-05,-0.639975,0.1114006,-1.084686,-1.130229,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
20,200,-924.5594,-910.323,-954.5419,-949.2551,-910.053,-922.3509,-854.0107,-310.4617,114.4533,234.8179,-123.7875,-681.5635,-1000.185,-965.9432,-955.5251,-921.6896,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,20,200,-887.433,-886.8938,216.3235,-345.99,0.3923164,0.3682006,0.7835749,-0.5215111,-0.3882461,0.9027677,1.051184,-0.1347257,-0.1280493,-0.3340541,-0.3621257,0.4521167,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
21,210,-952.0918,-936.5499,-912.9544,-949.0118,-976.8071,-918.279,-827.4861,-294.5375,105.9065,233.2179,-119.5151,-711.7979,-1032.917,-917.127,-938.2365,-945.063,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,21,210,-900.9949,-886.4991,218.5496,-338.8896,-0.001645444,0.3682006,-1.306014,-0.912642,0.1294443,0.9027677,-0.5255661,0.4041018,-1.407863,-0.7795087,-0.3621257,-0.3390546,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
22,220,-936.3418,-946.0979,-909.3862,-876.7133,-902.6895,-936.5409,-842.7887,-279.491,123.2478,235.4332,-95.66115,-675.8912,-1008.636,-865.4461,-864.0747,-883.1357,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,22,220,-904.6204,-911.3687,228.3705,-335.0168,0.5236365,-0.8590535,-0.7836167,0.2607507,0.5177113,-0.5137045,-0.1313787,-0.2694322,-0.2560311,0.4454916,0.2400081,0.2260696,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
23,230,-877.0691,-881.1954,-895.4828,-882.4338,-884.4619,-938.6384,-850.5676,-291.5282,123.8671,232.3565,-107.6475,-660.2607,-989.116,-917.2463,-891.8555,-867.3525,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,23,230,-944.6348,-967.6873,229.0253,-339.5351,-0.2642856,-0.2454521,0.3918308,0.3911277,0.5177113,-0.7712445,-0.6569608,-0.1347257,0.2558947,-0.4454177,0.1195812,-0.7911552,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,240,-906.4048,-896.0614,-928.4575,-949.2551,-916.9336,-901.8678,-839.7281,-306.7001,110.8612,229.1566,-137.91,-710.4126,-1039.702,-974.0593,-974.2443,-927.2319,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,24,240,-926.1046,-938.3438,222.6089,-345.3445,0.2609963,0.7363082,-0.2611665,0.1303705,-0.6470914,-1.415095,0.131414,-1.926374E-05,-0.1280493,0.7795826,-0.3621257,0.1130428,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
25,250,-966.6396,-970.1493,-924.5202,-956.9232,-985.9812,-931.8521,-819.3246,-267.9554,122.7522,239.6176,-122.8381,-738.4969,-1057.079,-883.3494,-935.971,-1016.99,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,250,-976.7268,-957.0289,220.3828,-342.5044,1.048918,-1.284249E-05,0.5224293,-0.6518912,-0.3882461,0.2589166,0.2628087,0.2693937,0.5118567,-0.2226904,-0.3621257,0.4521167,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
26,260,-991.5269,-994.8051,-967.707,-917.1226,-951.3367,-1013.537,-871.9913,-275.4786,131.4229,238.7561,-106.6981,-710.7904,-1065.411,-890.3914,-895.194,-923.9789,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,26,260,-1069.646,-1065.192,218.1567,-344.1826,-0.5269274,0.2454296,-1.044761,-6.421245E-06,0.3882895,0.2589166,-0.2627734,0.5388083,-0.3840129,0.1114006,-0.3621257,-0.2260311,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
27,270,-920.5917,-911.2899,-936.9473,-903.2471,-854.4045,-902.3614,-855.6685,-303.0638,125.8489,236.5408,-117.8537,-672.3617,-999.9473,-931.0914,-917.7287,-901.9307,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,27,270,-981.9637,-1014.005,217.2401,-343.408,1.44288,-0.8590535,0.1306322,-0.7822682,-0.1294009,-0.2561635,-0.1313723,-1.481795,0.3838765,0.1114006,-0.7234063,-0.2260311,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
28,280,-898.8304,-878.8992,-881.7023,-891.4407,-884.5826,-872.2538,-803.6393,-275.9802,120.7704,236.1716,-120.1085,-686.7316,-990.4254,-922.9753,-927.3865,-911.0873,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,28,280,-928.5217,-970.5822,220.9066,-337.986,-0.7895676,-0.1227325,0.7836279,-0.1303834,0.6471347,-0.2561635,-0.6569544,-0.4041404,1.023782,-0.5567814,0.4808614,-0.6781285,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
29,290,-922.3953,-918.5416,-896.344,-913.2277,-936.489,-920.1298,-817.4117,-269.46,124.1148,242.2021,-97.4413,-678.5382,-997.0907,-843.3655,-860.1401,-886.1478,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,29,290,-928.6558,-918.2112,227.7158,-339.1478,0.1296754,0.1227068,-0.1305664,0.3911245,0.7765566,-1.028785,0.5256046,-0.1347257,-0.8959371,0.5568552,-0.9642596,-1.356279,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
30,300,-859.2752,-880.712,-869.8906,-834.9653,-845.2304,-902.7314,-834.2447,-279.6164,125.2296,232.9718,-105.1553,-689.2526,-1045.534,-905.7521,-894.0018,-955.6653,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,30,300,-927.4474,-913.7372,225.0969,-342.2462,0.5236365,-0.3681718,0.3918308,-0.7822682,-1.035358,-1.157555,0.7883941,-1.926374E-05,0.5118567,-0.8908724,0.7217151,1.926374E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
31,310,-961.9506,-963.1393,-995.7601,-938.0574,-931.902,-1036.858,-906.2947,-296.0421,133.5286,242.6943,-100.1709,-676.3953,-1058.746,-973.4147,-934.898,-932.8945,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,31,310,-865.9488,-882.8147,224.0493,-343.6662,-0.001645444,0.8590278,-0.5223635,-0.1303834,0.5177113,1.031538,-0.262767,-0.4041404,-0.8959371,-0.1113267,-0.2416989,0.1130428,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
32,320,-992.7292,-959.5134,-974.7204,-959.3575,-914.8815,-905.076,-845.2116,-303.44,119.0363,236.1716,-120.7019,-682.1937,-1013.159,-967.09,-956.9559,-918.4367,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,32,320,-935.3697,-920.3165,215.145,-349.2174,0.1296754,-1.840814,-0.5223635,0.1303705,-0.2588243,-0.5137045,-0.1313723,-0.9429679,0.5118567,0.5568552,0.3604349,0.7911969,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
33,330,-945.4792,-921.2005,-911.2319,-931.1196,-938.2997,-907.7906,-816.264,-275.8548,118.0453,234.5717,-117.2603,-704.9972,-1014.111,-873.5319,-894.0018,-913.9788,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,33,330,-945.0375,-935.8436,211.6094,-343.0207,-0.1329655,0.1227068,0.5224293,0.6518784,0.5177113,0.001376554,-0.9197471,-0.5388469,-0.2560311,0.3341279,0.3604349,-0.9041756,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
34,340,-905.8038,-917.1725,-927.5961,-897.7698,-921.0378,-961.9596,-855.5409,-280.7449,121.3897,233.7102,-107.0541,-709.5309,-1055.175,-886.6586,-893.5248,-934.7017,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,34,340,-876.0195,-883.4725,218.1567,-339.9224,-0.5269274,0.4908689,3.210623E-05,0.3911245,-0.1294009,-1.415095,-0.1313723,0.5388083,-0.2560311,0.1114006,-0.7234063,-1.243249,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
35,350,-914.34,-923.5768,-925.7507,-888.5195,-872.3907,-924.2017,-855.5409,-292.0298,127.4591,237.1562,-107.7662,-674.2524,-1013.754,-911.9575,-889.3517,-887.714,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,35,350,-908.2457,-891.6309,227.9777,-332.693,0.6549574,0.2454296,0.1306322,-0.7822682,0.5177113,0.2589166,0.6569993,0.2693937,0.3838765,-0.5567814,0.2400081,-0.2260246,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
36,360,-934.8991,-926.2354,-930.7952,-916.5139,-900.8788,-940.4894,-879.3875,-316.8564,117.5499,233.8333,-117.8537,-677.1516,-1044.582,-1007.186,-974.1251,-935.4246,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,36,360,-925.836,-919.5271,226.4064,-338.6315,-0.001645444,-1.284249E-05,-0.9141622,-1.303776,-0.2588243,-0.7712445,-0.3941649,0.2693937,-1.151901,-0.3340541,-0.2416989,-0.3390514,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
37,370,-965.6777,-952.9411,-966.3536,-990.6381,-954.113,-918.2789,-856.051,-314.3487,105.411,228.2952,-127.1105,-700.5894,-1018.039,-916.8502,-925.8363,-913.738,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,37,370,-938.8608,-915.7111,221.1685,-339.7933,1.048867,-0.3681718,3.210623E-05,-0.1303834,0.1294443,0.001376554,2.247436E-05,-0.6735533,-0.3840129,0.2227642,-0.1212724,0.2260728,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
38,380,-911.6949,-909.3178,-885.6396,-900.2042,-929.6083,-917.9088,-830.5465,-285.635,113.8339,233.4641,-120.9393,-716.0798,-1027.799,-890.2386,-919.1595,-953.9788,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,38,380,-922.8818,-920.5798,218.6805,-332.0475,-0.5269788,-0.49084,-0.2611665,0.9126323,0.1294443,-1.028785,-0.7883492,-0.1347257,-6.902839E-05,0.3341279,0.7217151,2.568498E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
39,390,-940.1892,-956.2038,-926.1197,-894.9704,-925.5041,-977.2601,-874.0317,-291.5282,118.6647,232.9718,-106.2234,-688.8745,-1029.466,-906.8262,-902.8248,-914.0994,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,39,390,-876.288,-903.8683,221.0376,-333.0803,-0.1330169,0.4909203,3.210623E-05,-6.421245E-06,0.2588661,0.1301466,0.2628151,0.6735148,0.2558947,0.4454916,-1.32554,0.2260728,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
40,400,-928.7674,-923.5768,-934.3633,-915.5402,-892.9117,-901.621,-845.2116,-306.9508,107.7645,222.6339,-124.1435,-682.5718,-989.9492,-902.6494,-901.9902,-888.6779,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,40,400,-911.4684,-910.7109,223.0018,-327.6583,0.260945,-0.7362825,3.210623E-05,-1.955664,-0.5176679,-0.5137045,-0.1313723,-0.2694322,-0.1280493,-0.4454177,-0.6029794,0.5651466,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
41,410,-917.9468,-909.922,-883.548,-880.6082,-890.6183,-897.6725,-816.009,-275.8547,118.0453,233.4641,-109.4276,-698.8262,-1018.396,-856.2283,-874.6862,-944.2197,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,41,410,-977.2639,-951.6339,232.5609,-319.3961,0.3922651,1.472681,0.5224293,0.2607475,0.3882895,1.160308,0.1314172,0.8082213,-1.023919,-0.1113267,-0.2416989,-0.2260246,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
42,420,-941.6319,-931.794,-940.8845,-895.4573,-884.824,-915.0707,-844.9566,-289.1458,119.6556,231.618,-110.9704,-680.303,-997.2097,-871.9805,-872.54,-897.5934,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,42,420,-877.4965,-898.0786,234.0013,-325.4636,-0.789619,-2.208921,0.3918308,0.3911245,-0.6470914,0.001325184,-0.6569544,-0.2694322,-0.1280493,0.4454916,-0.6029794,0.3390996,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
43,430,-880.6758,-899.7714,-954.0497,-927.7117,-901.9651,-970.597,-894.8178,-319.1134,114.5771,229.1566,-119.5151,-699.5818,-1053.866,-949.3091,-923.6903,-910.6055,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,43,430,-867.4258,-877.1565,229.2872,-323.0108,-0.264337,-0.3681204,3.210623E-05,0.1303705,0.6471347,-1.028836,0.2628087,0.1346872,0.7678204,0.1114006,-0.7234063,-1.582323,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
44,440,-933.2158,-916.689,-937.6854,-951.6894,-922.4864,-934.9368,-869.4409,-317.9849,109.8702,225.0953,-127.5852,-688.2443,-1023.276,-971.386,-950.2787,-903.9789,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,44,440,-941.5464,-928.8696,230.2038,-320.1707,-0.1330169,-0.1226811,-0.5223635,-0.3911373,-1.035358,-0.6425259,0.131414,-0.5388998,0.7678204,-0.1113267,-0.7234063,0.1130492,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
45,450,-974.3342,-944.6031,-933.6251,-969.3381,-955.0788,-902.4849,-827.4861,-295.4152,111.3566,233.0949,-137.554,-727.6662,-1043.511,-945.8484,-970.0712,-973.6171,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,45,450,-905.5603,-893.4731,227.323,-321.8489,0.5235851,0.6136399,0.6530294,-0.6518912,0.2588661,0.2588653,1.926374E-05,0.6734618,-0.1280493,-0.8908724,0.4808614,0.1130492,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
46,460,-995.9753,-1005.386,-930.5491,-952.0545,-1032.818,-1019.83,-868.9308,-286.5127,111.6043,233.7102,-131.1454,-781.0641,-1135.993,-941.5947,-996.4213,-1073.978,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,46,460,-875.2138,-889.7887,226.2754,-319.9124,-0.264337,-0.3681204,-0.9141622,-0.3911373,2.086905E-05,-1.028836,-0.1313787,0.4040473,-1.151901,3.371154E-05,0.2400081,-0.6781253,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
47,470,-1047.914,-1027.62,-980.3802,-920.4088,-982.1183,-1058.575,-903.3619,-290.7758,122.0091,233.4641,-105.986,-715.1982,-1107.07,-936.343,-923.8094,-966.8701,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,47,470,-881.7933,-898.4734,232.168,-309.4556,0.5235851,-1.349881,0.3918308,1.303763,-0.6470914,0.6451755,-1.051145,-0.6736079,0.8958007,0.1113974,-0.3621257,0.2260728,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
48,480,-984.0727,-968.5294,-1003.019,-955.2191,-910.053,-969.2397,-891.6298,-313.0948,120.2749,238.2638,-107.0541,-667.6978,-1021.015,-938.1334,-913.9133,-891.8104,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,48,480,-890.7898,-857.0239,238.1916,-309.0684,-0.789619,-0.3681204,0.7836279,-0.6518912,2.086905E-05,-1.286376,-0.3941681,-7.223901E-05,-0.3840129,-0.4454209,0.1195812,-0.4520749,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
49,490,-904.7215,-903.2759,-917.5069,-931.7283,-905.8279,-889.6522,-846.1043,-316.8564,106.6497,230.3873,-125.3303,-688.3703,-1016.849,-957.5882,-946.8212,-912.533,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,49,490,-916.1682,-929.0012,232.5609,-314.2322,-0.1330169,0.7363595,-0.1305664,0.2607475,-0.3882461,0.001325184,0.6569961,0.1346343,0.1279128,0.1113974,-0.4825526,2.568498E-05,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
50,500,-916.3837,-914.1515,-893.1451,-908.6025,-928.522,-914.207,-833.6071,-287.6411,113.5862,228.9105,-117.0229,-699.7079,-1010.064,-868.3106,-878.2632,-896.8705,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,50,500,-907.8431,-940.4492,230.0729,-309.5848,0.5235851,-0.2454007,0.3918308,-1.173399,0.3882895,0.6451755,-0.9197503,-0.2694868,-6.902839E-05,-1.336332,-0.8438327,0.1130492,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
51,510,-869.8553,-886.7208,-886.5009,-862.8378,-869.1313,-915.0707,-840.7484,-286.0111,122.1329,228.7874,-117.0229,-681.6896,-999.2332,-882.0366,-875.6401,-877.1116,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,51,510,-868.3658,-859.6556,231.9061,-307.9065,0.1296241,-0.7362825,-0.391765,0.5215014,0.5177113,0.6451755,0.3942035,-0.9430209,-0.3840129,-0.11133,-0.2416989,0.3390996,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
